time,ts_utc,ts_et,open,high,low,close
1780503900,2026-06-03 16:25:00+00:00,2026-06-03 12:25:00,30548.25,30557.75,30530.75,30552.75
1780504200,2026-06-03 16:30:00+00:00,2026-06-03 12:30:00,30552.75,30578.75,30546.0,30564.0
1780504500,2026-06-03 16:35:00+00:00,2026-06-03 12:35:00,30563.5,30563.75,30527.75,30535.25
1780504800,2026-06-03 16:40:00+00:00,2026-06-03 12:40:00,30535.0,30548.0,30505.5,30530.5
1780505100,2026-06-03 16:45:00+00:00,2026-06-03 12:45:00,30530.0,30578.25,30530.0,30571.25
1780505400,2026-06-03 16:50:00+00:00,2026-06-03 12:50:00,30571.75,30592.5,30562.75,30571.5
1780505700,2026-06-03 16:55:00+00:00,2026-06-03 12:55:00,30571.5,30607.5,30562.0,30607.0
1780506000,2026-06-03 17:00:00+00:00,2026-06-03 13:00:00,30607.0,30609.25,30568.5,30569.75
1780506300,2026-06-03 17:05:00+00:00,2026-06-03 13:05:00,30570.25,30597.0,30545.75,30579.75
1780506600,2026-06-03 17:10:00+00:00,2026-06-03 13:10:00,30579.75,30584.75,30533.75,30543.75
1780506900,2026-06-03 17:15:00+00:00,2026-06-03 13:15:00,30544.25,30551.75,30518.5,30530.25
1780507200,2026-06-03 17:20:00+00:00,2026-06-03 13:20:00,30530.5,30562.5,30521.75,30560.5
1780507500,2026-06-03 17:25:00+00:00,2026-06-03 13:25:00,30560.5,30575.5,30552.5,30573.0
1780507800,2026-06-03 17:30:00+00:00,2026-06-03 13:30:00,30573.25,30592.25,30544.0,30590.5
1780508100,2026-06-03 17:35:00+00:00,2026-06-03 13:35:00,30591.0,30603.5,30580.75,30591.25
1780508400,2026-06-03 17:40:00+00:00,2026-06-03 13:40:00,30591.5,30615.75,30582.0,30613.25
1780508700,2026-06-03 17:45:00+00:00,2026-06-03 13:45:00,30613.75,30624.0,30604.25,30619.0
1780509000,2026-06-03 17:50:00+00:00,2026-06-03 13:50:00,30618.75,30637.5,30614.25,30637.0
1780509300,2026-06-03 17:55:00+00:00,2026-06-03 13:55:00,30637.5,30647.25,30632.75,30642.75
1780509600,2026-06-03 18:00:00+00:00,2026-06-03 14:00:00,30643.25,30654.0,30634.0,30651.25
1780509900,2026-06-03 18:05:00+00:00,2026-06-03 14:05:00,30651.75,30652.0,30633.0,30639.25
1780510200,2026-06-03 18:10:00+00:00,2026-06-03 14:10:00,30638.5,30645.0,30612.75,30625.75
1780510500,2026-06-03 18:15:00+00:00,2026-06-03 14:15:00,30625.75,30639.5,30608.0,30639.0
1780510800,2026-06-03 18:20:00+00:00,2026-06-03 14:20:00,30639.25,30660.25,30617.0,30660.0
1780511100,2026-06-03 18:25:00+00:00,2026-06-03 14:25:00,30660.5,30680.0,30655.5,30677.0
1780511400,2026-06-03 18:30:00+00:00,2026-06-03 14:30:00,30677.0,30682.5,30661.5,30662.5
1780511700,2026-06-03 18:35:00+00:00,2026-06-03 14:35:00,30662.5,30664.5,30638.0,30646.0
1780512000,2026-06-03 18:40:00+00:00,2026-06-03 14:40:00,30646.0,30655.75,30632.0,30651.5
1780512300,2026-06-03 18:45:00+00:00,2026-06-03 14:45:00,30651.5,30668.0,30646.75,30650.0
1780512600,2026-06-03 18:50:00+00:00,2026-06-03 14:50:00,30650.25,30662.5,30641.0,30652.75
1780512900,2026-06-03 18:55:00+00:00,2026-06-03 14:55:00,30653.0,30657.25,30636.25,30651.75
1780513200,2026-06-03 19:00:00+00:00,2026-06-03 15:00:00,30651.75,30652.25,30618.0,30635.0
1780513500,2026-06-03 19:05:00+00:00,2026-06-03 15:05:00,30635.25,30659.5,30633.75,30639.5
1780513800,2026-06-03 19:10:00+00:00,2026-06-03 15:10:00,30640.75,30645.5,30615.5,30636.25
1780514100,2026-06-03 19:15:00+00:00,2026-06-03 15:15:00,30637.0,30660.0,30623.0,30640.25
1780514400,2026-06-03 19:20:00+00:00,2026-06-03 15:20:00,30641.0,30644.5,30613.5,30621.0
1780514700,2026-06-03 19:25:00+00:00,2026-06-03 15:25:00,30621.25,30638.5,30610.75,30635.0
1780515000,2026-06-03 19:30:00+00:00,2026-06-03 15:30:00,30635.0,30650.5,30627.0,30648.75
1780515300,2026-06-03 19:35:00+00:00,2026-06-03 15:35:00,30649.0,30683.5,30643.75,30676.0
1780515600,2026-06-03 19:40:00+00:00,2026-06-03 15:40:00,30676.25,30692.0,30670.0,30683.75
1780515900,2026-06-03 19:45:00+00:00,2026-06-03 15:45:00,30683.5,30694.75,30673.0,30686.5
1780516200,2026-06-03 19:50:00+00:00,2026-06-03 15:50:00,30686.25,30693.5,30645.5,30647.75
1780516500,2026-06-03 19:55:00+00:00,2026-06-03 15:55:00,30647.0,30660.0,30625.0,30635.75
1780516800,2026-06-03 20:00:00+00:00,2026-06-03 16:00:00,30635.5,30639.5,30601.0,30617.5
1780517100,2026-06-03 20:05:00+00:00,2026-06-03 16:05:00,30617.25,30618.25,30594.5,30609.25
1780517400,2026-06-03 20:10:00+00:00,2026-06-03 16:10:00,30609.25,30625.75,30603.5,30607.25
1780517700,2026-06-03 20:15:00+00:00,2026-06-03 16:15:00,30607.75,30612.75,30542.0,30574.0
1780518000,2026-06-03 20:20:00+00:00,2026-06-03 16:20:00,30573.75,30601.25,30570.25,30583.75
1780518300,2026-06-03 20:25:00+00:00,2026-06-03 16:25:00,30584.0,30587.25,30559.75,30564.25
1780518600,2026-06-03 20:30:00+00:00,2026-06-03 16:30:00,30564.0,30566.75,30535.0,30545.25
1780518900,2026-06-03 20:35:00+00:00,2026-06-03 16:35:00,30545.75,30559.5,30520.0,30534.0
1780519200,2026-06-03 20:40:00+00:00,2026-06-03 16:40:00,30533.0,30533.25,30498.0,30501.25
1780519500,2026-06-03 20:45:00+00:00,2026-06-03 16:45:00,30501.5,30525.0,30490.75,30492.75
1780519800,2026-06-03 20:50:00+00:00,2026-06-03 16:50:00,30493.0,30497.0,30478.25,30490.75
1780520100,2026-06-03 20:55:00+00:00,2026-06-03 16:55:00,30490.25,30505.75,30477.75,30494.25
1780524000,2026-06-03 22:00:00+00:00,2026-06-03 18:00:00,30460.5,30500.0,30433.25,30472.5
1780524300,2026-06-03 22:05:00+00:00,2026-06-03 18:05:00,30473.25,30479.0,30442.75,30477.5
1780524600,2026-06-03 22:10:00+00:00,2026-06-03 18:10:00,30478.25,30480.0,30439.5,30456.25
1780524900,2026-06-03 22:15:00+00:00,2026-06-03 18:15:00,30456.75,30459.5,30422.25,30425.0
1780525200,2026-06-03 22:20:00+00:00,2026-06-03 18:20:00,30425.0,30447.25,30405.75,30428.0
1780525500,2026-06-03 22:25:00+00:00,2026-06-03 18:25:00,30428.5,30462.25,30428.25,30437.75
1780525800,2026-06-03 22:30:00+00:00,2026-06-03 18:30:00,30438.25,30470.0,30433.5,30461.0
1780526100,2026-06-03 22:35:00+00:00,2026-06-03 18:35:00,30460.5,30463.25,30430.75,30441.5
1780526400,2026-06-03 22:40:00+00:00,2026-06-03 18:40:00,30441.5,30450.75,30424.0,30439.0
1780526700,2026-06-03 22:45:00+00:00,2026-06-03 18:45:00,30438.0,30445.25,30400.25,30416.5
1780527000,2026-06-03 22:50:00+00:00,2026-06-03 18:50:00,30417.0,30420.5,30370.0,30401.5
1780527300,2026-06-03 22:55:00+00:00,2026-06-03 18:55:00,30400.25,30471.0,30397.0,30458.0
1780527600,2026-06-03 23:00:00+00:00,2026-06-03 19:00:00,30457.5,30463.75,30426.0,30438.25
1780527900,2026-06-03 23:05:00+00:00,2026-06-03 19:05:00,30437.75,30438.25,30413.25,30415.25
1780528200,2026-06-03 23:10:00+00:00,2026-06-03 19:10:00,30414.75,30432.5,30404.5,30426.75
1780528500,2026-06-03 23:15:00+00:00,2026-06-03 19:15:00,30426.0,30431.5,30400.0,30408.75
1780528800,2026-06-03 23:20:00+00:00,2026-06-03 19:20:00,30408.5,30418.0,30388.0,30395.0
1780529100,2026-06-03 23:25:00+00:00,2026-06-03 19:25:00,30396.0,30416.75,30392.25,30405.5
1780529400,2026-06-03 23:30:00+00:00,2026-06-03 19:30:00,30406.25,30423.25,30385.25,30390.0
1780529700,2026-06-03 23:35:00+00:00,2026-06-03 19:35:00,30389.25,30397.0,30378.0,30386.75
1780530000,2026-06-03 23:40:00+00:00,2026-06-03 19:40:00,30386.25,30403.75,30379.5,30387.5
1780530300,2026-06-03 23:45:00+00:00,2026-06-03 19:45:00,30387.5,30396.5,30367.75,30385.25
1780530600,2026-06-03 23:50:00+00:00,2026-06-03 19:50:00,30385.0,30421.75,30380.75,30420.75
1780530900,2026-06-03 23:55:00+00:00,2026-06-03 19:55:00,30420.25,30421.25,30389.5,30394.75
1780531200,2026-06-04 00:00:00+00:00,2026-06-03 20:00:00,30393.25,30450.0,30376.75,30438.25
1780531500,2026-06-04 00:05:00+00:00,2026-06-03 20:05:00,30439.5,30454.75,30431.25,30440.0
1780531800,2026-06-04 00:10:00+00:00,2026-06-03 20:10:00,30439.75,30451.5,30428.75,30434.75
1780532100,2026-06-04 00:15:00+00:00,2026-06-03 20:15:00,30434.25,30462.75,30410.5,30444.5
1780532400,2026-06-04 00:20:00+00:00,2026-06-03 20:20:00,30444.5,30454.25,30425.5,30438.5
1780532700,2026-06-04 00:25:00+00:00,2026-06-03 20:25:00,30439.25,30458.25,30435.25,30455.5
1780533000,2026-06-04 00:30:00+00:00,2026-06-03 20:30:00,30456.25,30497.0,30454.0,30492.0
1780533300,2026-06-04 00:35:00+00:00,2026-06-03 20:35:00,30492.5,30501.75,30465.25,30476.25
1780533600,2026-06-04 00:40:00+00:00,2026-06-03 20:40:00,30477.25,30496.5,30470.5,30496.5
1780533900,2026-06-04 00:45:00+00:00,2026-06-03 20:45:00,30496.5,30497.75,30480.5,30487.75
1780534200,2026-06-04 00:50:00+00:00,2026-06-03 20:50:00,30487.75,30503.0,30472.75,30501.25
1780534500,2026-06-04 00:55:00+00:00,2026-06-03 20:55:00,30501.25,30502.75,30484.25,30499.25
1780534800,2026-06-04 01:00:00+00:00,2026-06-03 21:00:00,30499.0,30510.25,30495.25,30504.75
1780535100,2026-06-04 01:05:00+00:00,2026-06-03 21:05:00,30505.0,30519.0,30501.5,30518.0
1780535400,2026-06-04 01:10:00+00:00,2026-06-03 21:10:00,30518.0,30531.0,30511.75,30516.0
1780535700,2026-06-04 01:15:00+00:00,2026-06-03 21:15:00,30515.75,30516.5,30483.0,30487.5
1780536000,2026-06-04 01:20:00+00:00,2026-06-03 21:20:00,30487.25,30501.75,30481.25,30483.0
1780536300,2026-06-04 01:25:00+00:00,2026-06-03 21:25:00,30482.25,30496.5,30472.0,30490.0
1780536600,2026-06-04 01:30:00+00:00,2026-06-03 21:30:00,30491.25,30525.0,30491.25,30514.5
1780536900,2026-06-04 01:35:00+00:00,2026-06-03 21:35:00,30514.5,30523.25,30500.0,30503.0
1780537200,2026-06-04 01:40:00+00:00,2026-06-03 21:40:00,30502.5,30504.5,30475.0,30483.5
1780537500,2026-06-04 01:45:00+00:00,2026-06-03 21:45:00,30483.5,30488.5,30463.25,30481.0
1780537800,2026-06-04 01:50:00+00:00,2026-06-03 21:50:00,30482.25,30483.25,30438.5,30443.0
1780538100,2026-06-04 01:55:00+00:00,2026-06-03 21:55:00,30442.25,30456.75,30438.0,30453.75
1780538400,2026-06-04 02:00:00+00:00,2026-06-03 22:00:00,30453.5,30456.75,30424.0,30427.0
1780538700,2026-06-04 02:05:00+00:00,2026-06-03 22:05:00,30426.5,30447.25,30422.0,30422.0
1780539000,2026-06-04 02:10:00+00:00,2026-06-03 22:10:00,30422.5,30424.5,30391.5,30394.25
1780539300,2026-06-04 02:15:00+00:00,2026-06-03 22:15:00,30394.5,30395.75,30352.5,30379.0
1780539600,2026-06-04 02:20:00+00:00,2026-06-03 22:20:00,30379.75,30406.0,30375.5,30396.5
1780539900,2026-06-04 02:25:00+00:00,2026-06-03 22:25:00,30396.5,30424.5,30396.5,30414.75
1780540200,2026-06-04 02:30:00+00:00,2026-06-03 22:30:00,30414.0,30417.25,30388.0,30398.75
1780540500,2026-06-04 02:35:00+00:00,2026-06-03 22:35:00,30399.5,30411.25,30388.0,30403.0
1780540800,2026-06-04 02:40:00+00:00,2026-06-03 22:40:00,30403.25,30418.25,30401.25,30410.25
1780541100,2026-06-04 02:45:00+00:00,2026-06-03 22:45:00,30410.25,30439.25,30409.5,30434.75
1780541400,2026-06-04 02:50:00+00:00,2026-06-03 22:50:00,30434.75,30442.0,30415.25,30420.5
1780541700,2026-06-04 02:55:00+00:00,2026-06-03 22:55:00,30421.0,30423.0,30408.5,30412.75
1780542000,2026-06-04 03:00:00+00:00,2026-06-03 23:00:00,30412.75,30435.0,30409.75,30433.0
1780542300,2026-06-04 03:05:00+00:00,2026-06-03 23:05:00,30434.0,30443.75,30430.0,30440.75
1780542600,2026-06-04 03:10:00+00:00,2026-06-03 23:10:00,30441.25,30453.25,30433.5,30439.25
1780542900,2026-06-04 03:15:00+00:00,2026-06-03 23:15:00,30439.0,30460.0,30438.0,30457.25
1780543200,2026-06-04 03:20:00+00:00,2026-06-03 23:20:00,30457.75,30458.0,30447.75,30453.25
1780543500,2026-06-04 03:25:00+00:00,2026-06-03 23:25:00,30453.5,30470.5,30451.0,30469.75
1780543800,2026-06-04 03:30:00+00:00,2026-06-03 23:30:00,30469.25,30487.0,30469.25,30483.0
1780544100,2026-06-04 03:35:00+00:00,2026-06-03 23:35:00,30483.75,30484.0,30465.75,30476.5
1780544400,2026-06-04 03:40:00+00:00,2026-06-03 23:40:00,30475.75,30477.75,30450.75,30454.75
1780544700,2026-06-04 03:45:00+00:00,2026-06-03 23:45:00,30454.5,30460.0,30446.25,30455.5
1780545000,2026-06-04 03:50:00+00:00,2026-06-03 23:50:00,30454.5,30471.0,30453.25,30460.0
1780545300,2026-06-04 03:55:00+00:00,2026-06-03 23:55:00,30460.0,30484.75,30459.25,30480.25
1780545600,2026-06-04 04:00:00+00:00,2026-06-04 00:00:00,30480.5,30484.25,30465.5,30475.25
1780545900,2026-06-04 04:05:00+00:00,2026-06-04 00:05:00,30475.5,30481.5,30470.25,30472.0
1780546200,2026-06-04 04:10:00+00:00,2026-06-04 00:10:00,30472.0,30497.25,30472.0,30497.0
1780546500,2026-06-04 04:15:00+00:00,2026-06-04 00:15:00,30497.25,30500.0,30485.0,30493.25
1780546800,2026-06-04 04:20:00+00:00,2026-06-04 00:20:00,30492.75,30502.5,30488.75,30498.5
1780547100,2026-06-04 04:25:00+00:00,2026-06-04 00:25:00,30498.5,30500.25,30486.75,30489.5
1780547400,2026-06-04 04:30:00+00:00,2026-06-04 00:30:00,30488.75,30507.75,30483.0,30499.75
1780547700,2026-06-04 04:35:00+00:00,2026-06-04 00:35:00,30499.5,30506.75,30492.0,30498.5
1780548000,2026-06-04 04:40:00+00:00,2026-06-04 00:40:00,30497.75,30505.25,30492.5,30504.5
1780548300,2026-06-04 04:45:00+00:00,2026-06-04 00:45:00,30504.25,30508.5,30490.5,30495.5
1780548600,2026-06-04 04:50:00+00:00,2026-06-04 00:50:00,30496.0,30502.0,30489.5,30498.75
1780548900,2026-06-04 04:55:00+00:00,2026-06-04 00:55:00,30498.75,30502.0,30492.5,30497.75
1780549200,2026-06-04 05:00:00+00:00,2026-06-04 01:00:00,30498.0,30500.5,30478.0,30482.75
1780549500,2026-06-04 05:05:00+00:00,2026-06-04 01:05:00,30483.25,30493.25,30461.5,30461.75
1780549800,2026-06-04 05:10:00+00:00,2026-06-04 01:10:00,30462.75,30475.0,30450.0,30474.25
1780550100,2026-06-04 05:15:00+00:00,2026-06-04 01:15:00,30474.5,30483.75,30460.75,30473.5
1780550400,2026-06-04 05:20:00+00:00,2026-06-04 01:20:00,30473.75,30473.75,30455.0,30458.5
1780550700,2026-06-04 05:25:00+00:00,2026-06-04 01:25:00,30458.25,30466.5,30451.75,30461.5
1780551000,2026-06-04 05:30:00+00:00,2026-06-04 01:30:00,30462.75,30483.25,30454.0,30477.75
1780551300,2026-06-04 05:35:00+00:00,2026-06-04 01:35:00,30478.0,30486.75,30463.5,30476.0
1780551600,2026-06-04 05:40:00+00:00,2026-06-04 01:40:00,30476.5,30493.25,30472.75,30492.25
1780551900,2026-06-04 05:45:00+00:00,2026-06-04 01:45:00,30491.75,30492.75,30470.5,30472.0
1780552200,2026-06-04 05:50:00+00:00,2026-06-04 01:50:00,30471.75,30478.75,30462.5,30467.75
1780552500,2026-06-04 05:55:00+00:00,2026-06-04 01:55:00,30467.0,30487.5,30457.75,30483.75
1780552800,2026-06-04 06:00:00+00:00,2026-06-04 02:00:00,30484.5,30498.25,30477.25,30489.75
1780553100,2026-06-04 06:05:00+00:00,2026-06-04 02:05:00,30489.75,30497.5,30482.25,30493.0
1780553400,2026-06-04 06:10:00+00:00,2026-06-04 02:10:00,30492.25,30501.0,30480.75,30484.5
1780553700,2026-06-04 06:15:00+00:00,2026-06-04 02:15:00,30485.25,30489.25,30475.25,30476.5
1780554000,2026-06-04 06:20:00+00:00,2026-06-04 02:20:00,30477.5,30482.75,30465.0,30466.75
1780554300,2026-06-04 06:25:00+00:00,2026-06-04 02:25:00,30467.25,30490.25,30465.75,30489.0
1780554600,2026-06-04 06:30:00+00:00,2026-06-04 02:30:00,30488.75,30494.5,30469.75,30485.0
1780554900,2026-06-04 06:35:00+00:00,2026-06-04 02:35:00,30485.75,30503.5,30484.25,30501.75
1780555200,2026-06-04 06:40:00+00:00,2026-06-04 02:40:00,30501.75,30520.0,30501.0,30519.25
1780555500,2026-06-04 06:45:00+00:00,2026-06-04 02:45:00,30518.5,30519.0,30502.5,30510.0
1780555800,2026-06-04 06:50:00+00:00,2026-06-04 02:50:00,30510.25,30534.25,30509.5,30528.25
1780556100,2026-06-04 06:55:00+00:00,2026-06-04 02:55:00,30527.5,30533.75,30524.0,30530.0
1780556400,2026-06-04 07:00:00+00:00,2026-06-04 03:00:00,30530.0,30544.0,30512.75,30540.5
1780556700,2026-06-04 07:05:00+00:00,2026-06-04 03:05:00,30540.25,30546.0,30522.75,30526.0
1780557000,2026-06-04 07:10:00+00:00,2026-06-04 03:10:00,30525.75,30543.0,30525.0,30532.75
1780557300,2026-06-04 07:15:00+00:00,2026-06-04 03:15:00,30532.25,30535.0,30507.75,30513.5
1780557600,2026-06-04 07:20:00+00:00,2026-06-04 03:20:00,30513.0,30518.25,30489.25,30512.75
1780557900,2026-06-04 07:25:00+00:00,2026-06-04 03:25:00,30512.75,30520.0,30495.5,30518.25
1780558200,2026-06-04 07:30:00+00:00,2026-06-04 03:30:00,30518.5,30533.0,30514.5,30524.5
1780558500,2026-06-04 07:35:00+00:00,2026-06-04 03:35:00,30525.0,30529.5,30513.25,30515.5
1780558800,2026-06-04 07:40:00+00:00,2026-06-04 03:40:00,30514.75,30519.0,30502.75,30504.25
1780559100,2026-06-04 07:45:00+00:00,2026-06-04 03:45:00,30504.25,30515.5,30499.5,30511.25
1780559400,2026-06-04 07:50:00+00:00,2026-06-04 03:50:00,30511.75,30512.75,30493.75,30503.75
1780559700,2026-06-04 07:55:00+00:00,2026-06-04 03:55:00,30503.5,30503.5,30490.0,30499.5
1780560000,2026-06-04 08:00:00+00:00,2026-06-04 04:00:00,30499.25,30501.5,30468.25,30471.25
1780560300,2026-06-04 08:05:00+00:00,2026-06-04 04:05:00,30470.75,30479.25,30430.5,30443.5
1780560600,2026-06-04 08:10:00+00:00,2026-06-04 04:10:00,30443.25,30448.0,30405.0,30405.25
1780560900,2026-06-04 08:15:00+00:00,2026-06-04 04:15:00,30405.25,30424.5,30397.5,30399.25
1780561200,2026-06-04 08:20:00+00:00,2026-06-04 04:20:00,30399.5,30401.75,30358.0,30383.25
1780561500,2026-06-04 08:25:00+00:00,2026-06-04 04:25:00,30384.0,30385.75,30339.5,30372.5
1780561800,2026-06-04 08:30:00+00:00,2026-06-04 04:30:00,30372.25,30402.5,30363.25,30385.25
1780562100,2026-06-04 08:35:00+00:00,2026-06-04 04:35:00,30384.5,30400.75,30377.75,30391.0
1780562400,2026-06-04 08:40:00+00:00,2026-06-04 04:40:00,30390.25,30395.75,30366.0,30367.0
1780562700,2026-06-04 08:45:00+00:00,2026-06-04 04:45:00,30367.25,30377.5,30330.25,30334.75
1780563000,2026-06-04 08:50:00+00:00,2026-06-04 04:50:00,30334.5,30344.75,30327.0,30331.25
1780563300,2026-06-04 08:55:00+00:00,2026-06-04 04:55:00,30331.0,30359.0,30326.5,30343.75
1780563600,2026-06-04 09:00:00+00:00,2026-06-04 05:00:00,30343.75,30346.5,30298.75,30308.0
1780563900,2026-06-04 09:05:00+00:00,2026-06-04 05:05:00,30306.75,30322.0,30289.25,30313.5
1780564200,2026-06-04 09:10:00+00:00,2026-06-04 05:10:00,30313.0,30318.75,30257.5,30259.25
1780564500,2026-06-04 09:15:00+00:00,2026-06-04 05:15:00,30260.25,30274.75,30245.5,30264.75
1780564800,2026-06-04 09:20:00+00:00,2026-06-04 05:20:00,30264.75,30304.5,30264.0,30290.25
1780565100,2026-06-04 09:25:00+00:00,2026-06-04 05:25:00,30290.25,30312.25,30287.5,30304.0
1780565400,2026-06-04 09:30:00+00:00,2026-06-04 05:30:00,30303.5,30328.0,30291.5,30324.75
1780565700,2026-06-04 09:35:00+00:00,2026-06-04 05:35:00,30325.25,30332.25,30304.5,30307.25
1780566000,2026-06-04 09:40:00+00:00,2026-06-04 05:40:00,30307.25,30312.25,30294.0,30298.0
1780566300,2026-06-04 09:45:00+00:00,2026-06-04 05:45:00,30297.75,30333.75,30294.5,30329.25
1780566600,2026-06-04 09:50:00+00:00,2026-06-04 05:50:00,30328.75,30346.5,30314.0,30345.5
1780566900,2026-06-04 09:55:00+00:00,2026-06-04 05:55:00,30346.0,30349.0,30328.5,30336.5
1780567200,2026-06-04 10:00:00+00:00,2026-06-04 06:00:00,30336.25,30338.5,30311.25,30323.25
1780567500,2026-06-04 10:05:00+00:00,2026-06-04 06:05:00,30322.75,30324.25,30307.25,30312.25
1780567800,2026-06-04 10:10:00+00:00,2026-06-04 06:10:00,30312.25,30318.75,30298.0,30307.25
1780568100,2026-06-04 10:15:00+00:00,2026-06-04 06:15:00,30308.75,30310.25,30278.25,30280.5
1780568400,2026-06-04 10:20:00+00:00,2026-06-04 06:20:00,30280.0,30304.25,30277.25,30304.0
1780568700,2026-06-04 10:25:00+00:00,2026-06-04 06:25:00,30304.25,30306.75,30268.5,30272.0
1780569000,2026-06-04 10:30:00+00:00,2026-06-04 06:30:00,30271.25,30291.5,30267.5,30271.0
1780569300,2026-06-04 10:35:00+00:00,2026-06-04 06:35:00,30271.5,30277.25,30259.25,30264.75
1780569600,2026-06-04 10:40:00+00:00,2026-06-04 06:40:00,30264.5,30273.5,30247.0,30254.5
1780569900,2026-06-04 10:45:00+00:00,2026-06-04 06:45:00,30254.75,30275.5,30247.0,30255.5
1780570200,2026-06-04 10:50:00+00:00,2026-06-04 06:50:00,30255.0,30256.75,30212.25,30240.75
1780570500,2026-06-04 10:55:00+00:00,2026-06-04 06:55:00,30241.75,30245.0,30204.0,30244.5
1780570800,2026-06-04 11:00:00+00:00,2026-06-04 07:00:00,30245.0,30265.0,30235.0,30261.0
1780571100,2026-06-04 11:05:00+00:00,2026-06-04 07:05:00,30261.75,30262.75,30231.75,30243.5
1780571400,2026-06-04 11:10:00+00:00,2026-06-04 07:10:00,30242.75,30259.75,30233.0,30246.0
1780571700,2026-06-04 11:15:00+00:00,2026-06-04 07:15:00,30245.5,30276.75,30242.25,30260.0
1780572000,2026-06-04 11:20:00+00:00,2026-06-04 07:20:00,30260.75,30270.0,30227.5,30258.25
1780572300,2026-06-04 11:25:00+00:00,2026-06-04 07:25:00,30258.25,30279.75,30247.0,30270.75
1780572600,2026-06-04 11:30:00+00:00,2026-06-04 07:30:00,30271.25,30288.5,30234.25,30238.25
1780572900,2026-06-04 11:35:00+00:00,2026-06-04 07:35:00,30237.75,30238.0,30163.0,30208.25
1780573200,2026-06-04 11:40:00+00:00,2026-06-04 07:40:00,30208.0,30209.5,30177.75,30196.5
1780573500,2026-06-04 11:45:00+00:00,2026-06-04 07:45:00,30195.75,30234.75,30191.5,30233.5
1780573800,2026-06-04 11:50:00+00:00,2026-06-04 07:50:00,30233.75,30266.5,30230.0,30262.25
1780574100,2026-06-04 11:55:00+00:00,2026-06-04 07:55:00,30261.75,30282.5,30249.0,30279.25
1780574400,2026-06-04 12:00:00+00:00,2026-06-04 08:00:00,30279.25,30285.0,30245.5,30250.0
1780574700,2026-06-04 12:05:00+00:00,2026-06-04 08:05:00,30249.25,30286.25,30241.75,30264.5
1780575000,2026-06-04 12:10:00+00:00,2026-06-04 08:10:00,30264.25,30274.0,30224.5,30237.5
1780575300,2026-06-04 12:15:00+00:00,2026-06-04 08:15:00,30238.0,30253.75,30227.0,30234.25
1780575600,2026-06-04 12:20:00+00:00,2026-06-04 08:20:00,30234.25,30251.25,30223.25,30237.5
1780575900,2026-06-04 12:25:00+00:00,2026-06-04 08:25:00,30237.0,30250.5,30226.0,30246.25
1780576200,2026-06-04 12:30:00+00:00,2026-06-04 08:30:00,30246.75,30282.25,30244.25,30266.0
1780576500,2026-06-04 12:35:00+00:00,2026-06-04 08:35:00,30266.25,30300.75,30256.75,30281.75
1780576800,2026-06-04 12:40:00+00:00,2026-06-04 08:40:00,30282.25,30312.75,30274.0,30309.0
1780577100,2026-06-04 12:45:00+00:00,2026-06-04 08:45:00,30308.75,30327.75,30289.25,30324.25
1780577400,2026-06-04 12:50:00+00:00,2026-06-04 08:50:00,30324.25,30330.0,30305.5,30315.25
1780577700,2026-06-04 12:55:00+00:00,2026-06-04 08:55:00,30315.0,30321.75,30297.0,30310.25
1780578000,2026-06-04 13:00:00+00:00,2026-06-04 09:00:00,30310.0,30317.0,30288.0,30295.25
1780578300,2026-06-04 13:05:00+00:00,2026-06-04 09:05:00,30295.0,30314.5,30291.0,30305.5
1780578600,2026-06-04 13:10:00+00:00,2026-06-04 09:10:00,30305.5,30311.25,30295.25,30301.5
1780578900,2026-06-04 13:15:00+00:00,2026-06-04 09:15:00,30300.75,30329.25,30298.5,30325.0
1780579200,2026-06-04 13:20:00+00:00,2026-06-04 09:20:00,30325.0,30331.0,30312.0,30322.25
1780579500,2026-06-04 13:25:00+00:00,2026-06-04 09:25:00,30323.0,30323.0,30265.0,30268.25
1780579800,2026-06-04 13:30:00+00:00,2026-06-04 09:30:00,30268.75,30353.75,30210.0,30343.25
1780580100,2026-06-04 13:35:00+00:00,2026-06-04 09:35:00,30343.5,30364.5,30305.0,30332.0
1780580400,2026-06-04 13:40:00+00:00,2026-06-04 09:40:00,30332.0,30341.5,30220.5,30226.5
1780580700,2026-06-04 13:45:00+00:00,2026-06-04 09:45:00,30226.5,30284.25,30187.5,30248.5
1780581000,2026-06-04 13:50:00+00:00,2026-06-04 09:50:00,30248.5,30316.5,30220.0,30245.75
1780581300,2026-06-04 13:55:00+00:00,2026-06-04 09:55:00,30246.25,30305.5,30232.25,30248.0
1780581600,2026-06-04 14:00:00+00:00,2026-06-04 10:00:00,30248.0,30273.75,30194.0,30198.0
1780581900,2026-06-04 14:05:00+00:00,2026-06-04 10:05:00,30197.25,30209.0,30152.25,30185.75
1780582200,2026-06-04 14:10:00+00:00,2026-06-04 10:10:00,30185.75,30282.75,30181.25,30279.25
1780582500,2026-06-04 14:15:00+00:00,2026-06-04 10:15:00,30279.5,30306.5,30262.5,30263.25
1780582800,2026-06-04 14:20:00+00:00,2026-06-04 10:20:00,30263.75,30324.5,30251.25,30323.75
1780583100,2026-06-04 14:25:00+00:00,2026-06-04 10:25:00,30323.25,30348.25,30308.75,30341.25
1780583400,2026-06-04 14:30:00+00:00,2026-06-04 10:30:00,30341.25,30348.0,30300.0,30326.5
